target,method,seed,split_id,n_te,n_pos,n_events,auc,ap,prevalence,lift,brier,brier_skill,auc_within_athlete,n_athletes_with_both,auc_between_athlete,n_athletes_test,thr_calibrated,f1_calibrated,precision_calibrated,recall_calibrated,f1_oracle,event_detection_rate,event_detection_ci
G2_4,Transformer,42,,3194,56,56,0.5821098515888191,0.02092447011500399,0.017532874139010644,1.1934420990593348,0.08076586860238859,-3.688746202684815,0.5830634083631085,4,,4,0.3165788514892997,0.04057971014492753,0.022082018927444796,0.25,0.04729064039408867,0.25,"(np.float64(0.15516915222973843), np.float64(0.37692892001431927))"
G3_1,DANN,123,,2690,28,28,0.6446012665020929,0.01624467778597768,0.010408921933085501,1.5606494015814274,0.07015412562735573,-5.810699104487884,0.5662061551101142,4,0.75,5,0.34019559621810913,0.038869257950530034,0.020446096654275093,0.39285714285714285,0.045662100456621,0.39285714285714285,"(np.float64(0.23565451827580033), np.float64(0.575912739650937))"
G3_0,ProtoNet,2026,,2044,42,42,0.7119784976927834,0.04938402133441851,0.02054794520547945,2.403355704941701,0.2615564192499419,-11.996122687020424,0.6073739715266357,5,0.4,6,0.6757833324843001,0.0801781737193764,0.044226044226044224,0.42857142857142855,0.10150375939849623,0.42857142857142855,"(np.float64(0.2911742951914822), np.float64(0.5779402208812553))"
G1_4,Transformer,123,,3626,49,49,0.6285794161108671,0.06324984134570971,0.013513513513513514,4.680488259582519,0.055643672476390335,-3.1740376778179913,0.537109483339297,4,,4,0.25129152694417395,0.04139715394566624,0.022099447513812154,0.32653061224489793,0.0784313725490196,0.32653061224489793,"(np.float64(0.21207321329264214), np.float64(0.4662105631259371))"
G3_1,ours,2026,,3344,41,41,0.6161250304601139,0.023756524998528768,0.012260765550239234,1.937605355977566,0.21302314040033168,-16.590042546182573,0.5684702830626088,4,1.0,5,0.4937257766723633,0.03977272727272727,0.021116138763197588,0.34146341463414637,0.06866952789699571,0.34146341463414637,"(np.float64(0.2155861736664346), np.float64(0.4945044564627312))"
G1_2,ours,2026,,2245,43,43,0.5998458061381831,0.03703950007525206,0.01915367483296214,1.9338064574172293,0.21678412371575256,-10.539165273963263,0.5312283264891263,4,1.0,5,0.5115503072738647,0.04918032786885246,0.02696629213483146,0.27906976744186046,0.07894736842105263,0.27906976744186046,"(np.float64(0.16746451821827157), np.float64(0.42691312900129397))"
G1_2,GAT,123,,3403,54,54,0.6304424759187375,0.022567451654821956,0.015868351454598882,1.422167370025169,0.09134536826950272,-4.849268022607434,0.63070619107091,4,1.0,5,0.318771530658204,0.03287671232876712,0.01775147928994083,0.2222222222222222,0.051011433597185574,0.2222222222222222,"(np.float64(0.13195287989578958), np.float64(0.34938926831587813))"
G3_3,AthleteRate,123,,1378,15,15,0.5,0.01088534107402032,0.01088534107402032,1.0,0.04608761305939605,-3.280510199886436,0.5,4,,4,0.1988235294117647,0.021536252692031587,0.01088534107402032,1.0,0.021536252692031587,1.0,"(np.float64(0.7961107336956521), 1.0)"
G2_1,GAT,42,,3023,53,53,0.6963153548059209,0.06794816790776005,0.017532252729077075,3.875609652550163,0.06099201186405265,-2.5409266831077386,0.6734871645342462,4,0.0,5,0.2694847058682215,0.08549618320610687,0.046511627906976744,0.5283018867924528,0.09401709401709402,0.5283018867924528,"(np.float64(0.3965985230075645), np.float64(0.6561797239101858))"
G1_4,ProtoNet,42,,2767,19,19,0.5221405040986746,0.011069072803201787,0.0068666425731839535,1.6120065498136498,0.22098968847431544,-31.405594901159276,0.5452336848587378,4,,4,0.5009108921834107,0.014010507880910683,0.007246376811594203,0.21052631578947367,0.047619047619047616,0.21052631578947367,"(np.float64(0.08507538491591576), np.float64(0.43334714240266087))"
G1_1,LSTM,123,,3572,52,52,0.726715472027972,0.03076848937672015,0.014557670772676373,2.113558539493161,0.06631978252947603,-3.6229584141912703,0.7569445235521983,4,0.25,5,0.2832897148919819,0.0633245382585752,0.0339943342776204,0.46153846153846156,0.07157894736842105,0.46153846153846156,"(np.float64(0.3334025986239788), np.float64(0.5949662160231659))"
G2_3,XGBoost,123,,2954,53,53,0.5261555872080544,0.021219146120900634,0.01794177386594448,1.1826671253045373,0.10262405602502218,-4.824337848788918,0.5142227568231758,4,0.75,5,0.3888667548728782,0.0440251572327044,0.024013722126929673,0.2641509433962264,0.04980842911877394,0.2641509433962264,"(np.float64(0.16437206511316813), np.float64(0.3958092105722453))"
G1_0,LSTM,42,,2240,42,42,0.6690822825945665,0.03219136476406789,0.01875,1.7168727874169543,0.06839774028690425,-2.7175841854453258,0.5855471771332225,5,1.0,6,0.28379969764046553,0.05360824742268041,0.029345372460496615,0.30952380952380953,0.06315789473684211,0.30952380952380953,"(np.float64(0.1907092651972273), np.float64(0.46026277766340595))"
G2_0,LSTM,123,,2139,30,30,0.6934882250671724,0.04600809759528985,0.014025245441795231,3.2803773585441665,0.06678928566629119,-3.829815414635391,0.5511073016883582,5,0.6,6,0.28473613823711225,0.04824561403508772,0.025821596244131457,0.36666666666666664,0.10309278350515463,0.36666666666666664,"(np.float64(0.21873702204017678), np.float64(0.5448675356639506))"
G1_1,ProtoNet,2026,,3006,39,39,0.5175304416962657,0.014770398766696039,0.012974051896207584,1.13845688955611,0.265714624714935,-19.749673024211987,0.5342346821924676,4,0.75,5,0.5759180765732376,0.03169572107765452,0.016891891891891893,0.2564102564102564,0.03350083752093802,0.2564102564102564,"(np.float64(0.14568625843452188), np.float64(0.410819567678415))"
G3_0,ProtoNet,42,,1608,16,16,0.4499450376884422,0.009101052021145906,0.009950248756218905,0.9146557281251636,0.15448372494130874,-14.681650681793501,0.4735948661054612,5,0.2,6,0.5015868824614576,0.005952380952380952,0.003125,0.0625,0.02282453637660485,0.0625,"(np.float64(0.01111905730833121), np.float64(0.2832926836802987))"
G1_3,Transformer,2026,,2401,53,53,0.6299379640641575,0.030839999327110016,0.022074135776759683,1.3971101581960594,0.07424418232870228,-2.4393215947147726,0.7334597269604977,4,0.0,5,0.2976383676654414,0.05660377358490566,0.031446540880503145,0.2830188679245283,0.0655367231638418,0.2830188679245283,"(np.float64(0.17966135362950314), np.float64(0.4157054200010772))"
G1_3,Transformer,123,,1395,21,21,0.6574478408539544,0.08343721325220178,0.015053763440860216,5.542614880324832,0.0629797036020644,-3.2475940147711704,0.6345754216425354,4,1.0,5,0.2842057822963556,0.05333333333333334,0.02867383512544803,0.38095238095238093,0.12903225806451613,0.38095238095238093,"(np.float64(0.20750767797982506), np.float64(0.5912170418449848))"
G1_0,ours,123,,3419,28,28,0.6976766229936386,0.01572886404614681,0.008189529102076631,1.9206066490634266,0.207982518695724,-24.605850983983927,0.6856360349983195,5,0.6,6,0.5068651437759399,0.031294452347083924,0.016296296296296295,0.39285714285714285,0.03531300160513644,0.39285714285714285,"(np.float64(0.23565451827580033), np.float64(0.575912739650937))"
G1_1,DANN,42,,5172,73,73,0.5850972659156912,0.019462486416239447,0.01411446249033256,1.3789038321204166,0.08729753575084254,-5.273517948886473,0.5747647562540699,4,0.0,5,0.3898712992668152,0.03460837887067395,0.018536585365853658,0.2602739726027397,0.04770017035775128,0.2602739726027397,"(np.float64(0.17342050231153916), np.float64(0.37109705068059007))"
G1_4,ProtoNet,2026,,3348,28,28,0.47554862306368323,0.008915983469489564,0.008363201911589008,1.0660968805661093,0.2620593142884697,-30.599076033004984,0.494811102502442,4,,4,0.5939284115694882,0.017391304347826087,0.00906344410876133,0.21428571428571427,0.02857142857142857,0.21428571428571427,"(np.float64(0.10212321701189422), np.float64(0.3953894707927388))"
G2_2,AthleteRate,123,,1751,19,19,0.5,0.010850942318675044,0.010850942318675044,1.0,0.04608438666593969,-3.2936299866949605,0.5,4,0.875,5,0.19887005649717515,0.021468926553672316,0.010850942318675044,1.0,0.021468926553672316,1.0,"(np.float64(0.8318156346315496), 1.0)"
G3_3,AthleteRate,2026,,3128,25,25,0.5,0.0079923273657289,0.0079923273657289,1.0,0.043847493628831495,-4.5303991634165754,0.5,4,,4,0.19751552795031055,0.01585791309863622,0.0079923273657289,1.0,0.01585791309863622,1.0,"(np.float64(0.8668035060468213), 1.0)"
G2_1,ours,123,,3494,57,57,0.5527336671617945,0.019742750437740597,0.01631368059530624,1.2101959654292218,0.22497450160315835,-13.019247786744943,0.6380651590323163,4,0.25,5,0.505431056022644,0.031746031746031744,0.017167381974248927,0.21052631578947367,0.03834355828220859,0.21052631578947367,"(np.float64(0.12474426566891902), np.float64(0.33286368678466527))"
G3_4,AthleteRate,123,,1602,50,50,0.5,0.031210986267166042,0.031210986267166042,1.0,0.05764646772928135,-0.9064964609059096,0.5,4,,4,0.19676945668135096,0.06053268765133172,0.031210986267166042,1.0,0.06053268765133172,1.0,"(np.float64(0.9286499658256813), 1.0)"
G1_3,LSTM,2026,,2401,53,53,0.6983623155796985,0.048358859084811516,0.022074135776759683,2.1907475596723103,0.07797131384861677,-2.6119789467215755,0.7048656503935427,4,0.0,5,0.2950853705406189,0.08679245283018867,0.04821802935010482,0.4339622641509434,0.0963302752293578,0.4339622641509434,"(np.float64(0.30950190698960345), np.float64(0.5673488502023123))"
G3_0,LSTM,2026,,2044,42,42,0.6519908662765805,0.03414505472345831,0.02054794520547945,1.6617259965416378,0.0692520855434264,-2.4409730896123016,0.606042994891338,5,0.2,6,0.27132534684004656,0.04899777282850779,0.02702702702702703,0.2619047619047619,0.07098765432098765,0.2619047619047619,"(np.float64(0.15302485372603591), np.float64(0.41069019984975563))"
G2_2,Transformer,2026,,3083,38,38,0.6373865698729583,0.0212663788382949,0.012325656827765165,1.7253748936437678,0.0758625655913686,-5.2316590199738835,0.5770222894523473,4,0.75,5,0.3138331150798148,0.03697996918335902,0.019639934533551555,0.3157894736842105,0.06382978723404255,0.3157894736842105,"(np.float64(0.1908442002366664), np.float64(0.47456056439948513))"
G1_3,GAT,42,,2186,21,21,0.7496975695590014,0.02356114054139683,0.00960658737419945,2.4526025344520703,0.05671069223864941,-4.960573783984188,0.6939461519486657,4,1.0,5,0.2559429038169603,0.043668122270742356,0.02288329519450801,0.47619047619047616,0.05128205128205128,0.47619047619047616,"(np.float64(0.28343712296762946), np.float64(0.6763078209973324))"
G2_3,AthleteRate,123,,2954,53,53,0.5,0.01794177386594448,0.01794177386594448,1.0,0.04976134577931578,-1.82416132099159,0.5,4,0.0,5,0.19722222222222222,0.035251080811439975,0.01794177386594448,1.0,0.035251080811439975,1.0,"(np.float64(0.9324156955469234), 1.0)"
G2_3,GAT,2026,,2388,23,23,0.516205533596838,0.010199009401247653,0.009631490787269681,1.0589232369643216,0.0579717455925423,-5.077515028923221,0.5831432867897415,4,0.0,5,0.2557054979538699,0.016194331983805668,0.008492569002123142,0.17391304347826086,0.02137608550434202,0.17391304347826086,"(np.float64(0.06978540350612772), np.float64(0.37138054785295666))"
G1_2,LSTM,42,,3050,49,49,0.6499874191595999,0.02557297266389449,0.016065573770491802,1.5917870739771063,0.07770744975613164,-3.9158685292413713,0.6047717148562508,4,1.0,5,0.28431910276412964,0.042488619119878605,0.022950819672131147,0.2857142857142857,0.05568445475638051,0.2857142857142857,"(np.float64(0.1784943493972417), np.float64(0.4240914920610033))"
G1_2,ProtoNet,42,,3050,49,49,0.6657712735210712,0.025715899085074236,0.016065573770491802,1.6006835144791107,0.2558906493792956,-15.187956163257805,0.63937075253117,4,1.0,5,0.5518693804740906,0.04552352048558422,0.02459016393442623,0.30612244897959184,0.05058605798889575,0.30612244897959184,"(np.float64(0.1951532349314748), np.float64(0.4452815740069374))"
G1_2,Transformer,123,,3403,54,54,0.600593875452042,0.01874823592420304,0.015868351454598882,1.1814860527789435,0.0728052088717221,-3.662055539326115,0.613748290376285,4,1.0,5,0.28848256555614094,0.030136986301369864,0.016272189349112426,0.2037037037037037,0.042232277526395176,0.2037037037037037,"(np.float64(0.1177393408658538), np.float64(0.32902561722659174))"
G3_4,ours,42,,1697,16,16,0.5509555324211779,0.03503236695976899,0.009428403064230996,3.7156204206704984,0.16964336355607904,-17.164057300679225,0.49675300453578164,4,,4,0.499026358127594,0.022727272727272728,0.011904761904761904,0.25,0.05504587155963303,0.25,"(np.float64(0.10181901984237346), np.float64(0.49498768929398645))"
G1_2,GAT,2026,,2245,43,43,0.6109456519443213,0.03130946382195529,0.01915367483296214,1.6346452623323169,0.07765820508630797,-3.1336553987930555,0.5353438791290659,4,1.0,5,0.29625292853675644,0.05737704918032787,0.03146067415730337,0.32558139534883723,0.06691449814126393,0.32558139534883723,"(np.float64(0.2049311518177982), np.float64(0.47484067493449045))"
G1_0,Transformer,2026,,4415,41,41,0.646101687354322,0.023308037311600475,0.00928652321630804,2.509877676358929,0.03934991959270144,-3.277033281100321,0.6111127126792862,5,1.0,6,0.2126643510126486,0.04352557127312296,0.022779043280182234,0.4878048780487805,0.06451612903225806,0.4878048780487805,"(np.float64(0.3425418723993569), np.float64(0.6351574068413481))"
G2_4,XGBoost,2026,,2016,52,52,0.6331711185962714,0.04460162028518929,0.025793650793650792,1.729170509518108,0.0840872527428218,-2.346311701820559,0.6279390771951476,4,,4,0.34321356560338495,0.08928571428571429,0.050505050505050504,0.38461538461538464,0.09473684210526316,0.38461538461538464,"(np.float64(0.26470271334885215), np.float64(0.5204037305925822))"
G1_3,DANN,42,,2186,21,21,0.7274606840426703,0.021188472680861624,0.00960658737419945,2.2056191085887384,0.0995978935142058,-9.468230409224894,0.6893457116852926,4,0.75,5,0.41910144686698914,0.056768558951965066,0.029748283752860413,0.6190476190476191,0.0498220640569395,0.6190476190476191,"(np.float64(0.40878295815501514), np.float64(0.7924923220201749))"
G2_2,LSTM,2026,,3083,38,38,0.5689914441275603,0.018062337828443187,0.012325656827765165,1.4654259875023774,0.06800887871836624,-4.586525306650535,0.5411444671011068,4,0.5,5,0.28299999522681796,0.03389830508474576,0.01800327332242226,0.2894736842105263,0.044444444444444446,0.2894736842105263,"(np.float64(0.17003106263656131), np.float64(0.44757438266189764))"
G2_1,Transformer,2026,,2001,25,25,0.5103441295546558,0.01421886319487609,0.01249375312343828,1.1380778101178823,0.07551642379133759,-5.120806404391486,0.4937042354834487,4,0.75,5,0.2919653577256286,0.01904761904761905,0.010126582278481013,0.16,0.043010752688172046,0.16,"(np.float64(0.06403347608577989), np.float64(0.34654013980238163))"
G3_0,AthleteRate,2026,,2044,42,42,0.5,0.02054794520547945,0.02054794520547945,1.0,0.05202745217669929,-1.585121609786765,0.5,5,0.2,6,0.19915848527349228,0.040268456375838924,0.02054794520547945,1.0,0.040268456375838924,1.0,"(np.float64(0.9161983874908382), 1.0)"
G3_0,DANN,123,,5686,61,61,0.5941828779599271,0.02364587495961321,0.010728104115371086,2.204105656071487,0.09664948937875717,-8.106697543784009,0.5707400728020903,5,0.4,6,0.38804569840431213,0.04526404023470243,0.023851590106007067,0.4426229508196721,0.06551059730250482,0.4426229508196721,"(np.float64(0.32507608033920443), np.float64(0.5669685329954449))"
G3_1,Transformer,42,,3128,65,65,0.7588538135061152,0.051502050052436216,0.02078005115089514,2.478437116369546,0.0581893908636847,-1.859676762030099,0.6815715011545198,4,1.0,5,0.27414965864202284,0.09579100145137881,0.052884615384615384,0.5076923076923077,0.1092896174863388,0.5076923076923077,"(np.float64(0.3891624609220664), np.float64(0.6253636395753072))"
G2_1,LSTM,123,,3494,57,57,0.5880740547907447,0.01929725706971739,0.01631368059530624,1.1828880035367115,0.0689503723237494,-3.296630719067199,0.637864307566761,4,0.75,5,0.28979029655456545,0.026455026455026454,0.01430615164520744,0.17543859649122806,0.046265697290152015,0.17543859649122806,"(np.float64(0.09818747133596609), np.float64(0.2936759905059315))"
G2_2,DANN,2026,,3083,38,38,0.6042779362198599,0.07387099027709614,0.012325656827765165,5.99327007958651,0.0972614457613425,-6.989449882819817,0.5809088570798145,4,0.0,5,0.35976406931877136,0.040061633281972264,0.02127659574468085,0.34210526315789475,0.0975609756097561,0.34210526315789475,"(np.float64(0.21212220026458956), np.float64(0.5010818837092545))"
G2_1,AthleteRate,42,,3023,53,53,0.5,0.017532252729077075,0.017532252729077075,1.0,0.05011171573115765,-1.9092647700205854,0.5,4,0.625,5,0.19887955182072828,0.03446033810143043,0.017532252729077075,1.0,0.03446033810143043,1.0,"(np.float64(0.9324156955469234), 1.0)"
G2_4,AthleteRate,123,,3058,36,36,0.5,0.011772400261608895,0.011772400261608895,1.0,0.046409333686899035,-2.989177258471714,0.5,4,,4,0.19825436408977556,0.023270846800258566,0.011772400261608895,1.0,0.023270846800258566,1.0,"(np.float64(0.9035781695514236), 1.0)"
G3_2,AthleteRate,42,,4067,33,33,0.5,0.008114089009097615,0.008114089009097615,1.0,0.044868453405458586,-4.5749324679617205,0.5,4,1.0,5,0.2,0.016097560975609757,0.008114089009097615,1.0,0.016097560975609757,1.0,"(np.float64(0.8957265699643882), 1.0)"
G3_2,AthleteRate,123,,2599,30,30,0.5,0.011542901115813775,0.011542901115813775,1.0,0.04615482520933722,-3.0452401645109166,0.5,4,0.25,5,0.19794344473007713,0.022822365918600228,0.011542901115813775,1.0,0.022822365918600228,1.0,"(np.float64(0.8864829086095221), 1.0)"
G2_2,Transformer,42,,1867,14,14,0.5836866856834477,0.013161373595927409,0.007498660953401178,1.7551631788283195,0.055262699231580156,-6.425355902468094,0.5008466045192744,4,1.0,5,0.2666649271827598,0.010443864229765013,0.005420054200542005,0.14285714285714285,0.05714285714285714,0.14285714285714285,"(np.float64(0.040093073737921175), np.float64(0.39941907763863693))"
G3_3,ours,42,,3455,54,54,0.6627571411458504,0.034821172247674975,0.015629522431259046,2.227910187328093,0.22625961723753096,-13.706277606013694,0.6645796286588117,4,,4,0.5023594498634338,0.05170068027210884,0.027900146842878122,0.35185185185185186,0.0748663101604278,0.35185185185185186,"(np.float64(0.23822831722420018), np.float64(0.4851541618220226))"
G3_1,GAT,42,,3128,65,65,0.7033677390190612,0.03648037749118891,0.02078005115089514,1.7555480121913678,0.06724247826035151,-2.304584386403129,0.6618598462563556,4,1.0,5,0.27956359380453677,0.06386066763425254,0.035256410256410256,0.3384615384615385,0.07483629560336763,0.3384615384615385,"(np.float64(0.23533338768646592), np.float64(0.4596185018686867))"
G2_3,ProtoNet,42,,2366,33,33,0.5478315083973035,0.014826778439421097,0.013947590870667794,1.063035084474858,0.2325499154008598,-15.90896354307414,0.4572609951877973,4,0.75,5,0.5454573840708346,0.023809523809523808,0.012738853503184714,0.18181818181818182,0.03409758965314521,0.18181818181818182,"(np.float64(0.08610651225698263), np.float64(0.3438856704929522))"
G1_0,LSTM,123,,3419,28,28,0.6758436196655011,0.01776469005711268,0.008189529102076631,2.169195546616723,0.06562177180785903,-7.079050685386196,0.6523413577206435,5,0.6,6,0.2822278250225991,0.02844950213371266,0.014814814814814815,0.35714285714285715,0.0547945205479452,0.35714285714285715,"(np.float64(0.20705611972458876), np.float64(0.5417002241777278))"
G2_0,ProtoNet,2026,,3908,57,57,0.5585744418173453,0.016029147515272582,0.01458546571136131,1.0989808506962324,0.2626419467337996,-17.27362989053593,0.5611916308797152,5,1.0,6,0.5418262449052904,0.02877697841726619,0.015444015444015444,0.21052631578947367,0.03439649781113196,0.21052631578947367,"(np.float64(0.12474426566891902), np.float64(0.33286368678466527))"
G2_0,ours,42,,2946,39,39,0.488970036957653,0.013066651101286431,0.013238289205702648,0.9870347216510211,0.21584497650771955,-15.523338185745033,0.6116933263413011,5,0.4,6,0.48198339343070984,0.0256,0.013651877133105802,0.20512820512820512,0.028889806025588115,0.20512820512820512,"(np.float64(0.10779590197911117), np.float64(0.3553427296312862))"
G1_4,XGBoost,123,,3626,49,49,0.5498793311006258,0.017130202841100135,0.013513513513513514,1.2676350102414098,0.08839491435146457,-5.630829465597532,0.5305287786254956,4,,4,0.36659161857313816,0.028460543337645538,0.015193370165745856,0.22448979591836735,0.043478260869565216,0.22448979591836735,"(np.float64(0.1302483771472861), np.float64(0.35879056187045744))"
G1_4,DANN,42,,2767,19,19,0.6325174289435379,0.0105583936373118,0.0068666425731839535,1.5376355365495658,0.07422016275478405,-9.88353282152882,0.5962015299791876,4,,4,0.38993725180625916,0.024518388791593695,0.012681159420289856,0.3684210526315789,0.027932960893854747,0.3684210526315789,"(np.float64(0.19149272376273843), np.float64(0.5896084250184328))"
G3_4,ours,2026,,2565,40,40,0.5597128712871287,0.028600608449552437,0.015594541910331383,1.83401401682755,0.220311014913393,-13.351244921718497,0.6038399045673752,4,,4,0.5018330216407776,0.03260869565217391,0.017578125,0.225,0.04780876494023904,0.225,"(np.float64(0.1231595325467853), np.float64(0.3750339640409305))"
G2_3,ours,2026,,2388,23,23,0.5290375953672213,0.01006717213963101,0.009631490787269681,1.0452350899756024,0.1916951309893013,-19.096514735770835,0.5932757705155318,4,0.0,5,0.4853241741657257,0.016194331983805668,0.008492569002123142,0.17391304347826086,0.02223675604970569,0.17391304347826086,"(np.float64(0.06978540350612772), np.float64(0.37138054785295666))"
G1_0,GAT,123,,3419,28,28,0.6258794287399418,0.0168738798025278,0.008189529102076631,2.0604212516015195,0.06293098985128819,-6.747773988467523,0.5859503025030397,5,0.6,6,0.2629257086413858,0.01991465149359886,0.01037037037037037,0.25,0.04878048780487805,0.25,"(np.float64(0.12676334942200781), np.float64(0.433560252407046))"
G2_0,ours,123,,2139,30,30,0.633301722775407,0.022442294329198607,0.014025245441795231,1.6001355856718606,0.2063520674261066,-13.92218978169877,0.4848370767792502,5,0.8,6,0.5032842755317688,0.03508771929824561,0.018779342723004695,0.26666666666666666,0.04293785310734463,0.26666666666666666,"(np.float64(0.14182495553910618), np.float64(0.4444830204431169))"
G1_4,Transformer,42,,2767,19,19,0.5547766796904925,0.010079012489892722,0.0068666425731839535,1.4678225031333243,0.07394947255384259,-9.843839218374834,0.5281695524261701,4,,4,0.27869543972714195,0.014010507880910683,0.007246376811594203,0.21052631578947367,0.043478260869565216,0.21052631578947367,"(np.float64(0.08507538491591576), np.float64(0.43334714240266087))"
G3_4,GAT,2026,,2565,40,40,0.626029702970297,0.024682656345479313,0.015594541910331383,1.582775338153861,0.07479193635683115,-3.8720096779927946,0.6056187796325528,4,,4,0.2925500679874684,0.04710144927536232,0.025390625,0.325,0.05363984674329502,0.325,"(np.float64(0.20084316962661725), np.float64(0.4798254191110201))"
G2_4,ProtoNet,123,,3058,36,36,0.604309140377969,0.01636652251537013,0.011772400261608895,1.3902451625556072,0.2518590536568315,-20.648886751236866,0.5852892074630996,4,,4,0.5743862296874981,0.03110419906687403,0.016474464579901153,0.2777777777777778,0.03430531732418525,0.2777777777777778,"(np.float64(0.15848170025813796), np.float64(0.43992800216345146))"
G3_0,XGBoost,123,,5686,61,61,0.4993020036429872,0.010593882643651685,0.010728104115371086,0.9874887985541554,0.1034564569140471,-8.748076975094973,0.4851971176506271,5,0.2,6,0.3995257967342712,0.013411567476948869,0.007067137809187279,0.13114754098360656,0.023335621139327384,0.13114754098360656,"(np.float64(0.06797996145868099), np.float64(0.23802112426406494))"
G1_1,ours,123,,3572,52,52,0.7493170891608392,0.04972274986365774,0.014557670772676373,3.415570432942028,0.21172609201655573,-13.758807723121535,0.7289561645788942,4,0.0,5,0.49795493483543396,0.07387862796833773,0.039660056657223795,0.5384615384615384,0.12560386473429952,0.5384615384615384,"(np.float64(0.405033783976834), np.float64(0.6665974013760211))"
G1_0,ProtoNet,2026,,4415,41,41,0.59166136928859,0.012056642154455913,0.00928652321630804,1.2982945149249476,0.257763518137487,-27.01690974565603,0.5526905837615232,5,1.0,6,0.5706263761694839,0.017410228509249184,0.009111617312072893,0.1951219512195122,0.029339853300733496,0.1951219512195122,"(np.float64(0.10234315749205929), np.float64(0.34013882352556724))"
G1_1,GAT,123,,3572,52,52,0.6800098339160838,0.062305502202196716,0.014557670772676373,4.279908728197051,0.08471634842932274,-4.905329312815995,0.7236487339543731,4,0.0,5,0.31329457940453825,0.05013192612137203,0.026912181303116147,0.36538461538461536,0.08695652173913043,0.36538461538461536,"(np.float64(0.2480051371130184), np.float64(0.5012857141519882))"
G1_4,Transformer,2026,,3348,28,28,0.5687177280550775,0.01088001536331909,0.008363201911589008,1.3009389798711541,0.07569962266449523,-8.127850077528876,0.6002517362574119,4,,4,0.3030243492528294,0.02318840579710145,0.012084592145015106,0.2857142857142857,0.027131782945736434,0.2857142857142857,"(np.float64(0.15253815848329969), np.float64(0.470596357370175))"
G3_3,GAT,2026,,3128,25,25,0.6030937802126974,0.011657474296042598,0.0079923273657289,1.4585831839208496,0.07659479117873368,-8.660752166194559,0.5429880060656719,4,,4,0.3069053125677642,0.01866251944012442,0.009708737864077669,0.24,0.02531645569620253,0.24,"(np.float64(0.11496157730326725), np.float64(0.43430059955238565))"
G3_0,ours,2026,,2044,42,42,0.6657747014889872,0.043764250914175545,0.02054794520547945,2.1298602111565432,0.21897724673653843,-9.880463849501291,0.61140187366442,5,0.4,6,0.5053519010543823,0.0757238307349666,0.04176904176904177,0.40476190476190477,0.06606606606606606,0.40476190476190477,"(np.float64(0.27042647671209086), np.float64(0.5550595447182258))"
G1_3,ours,2026,,2401,53,53,0.6448683745299091,0.05546657050232259,0.022074135776759683,2.512740297661822,0.20609287596390893,-8.547141022866658,0.6966242269307366,4,0.0,5,0.5370395183563232,0.06415094339622641,0.03563941299790356,0.32075471698113206,0.07471264367816093,0.32075471698113206,"(np.float64(0.210920445893403), np.float64(0.45481732362751115))"
G3_1,AthleteRate,123,,2690,28,28,0.5,0.010408921933085501,0.010408921933085501,1.0,0.04614831703329877,-3.480168467380235,0.5,4,0.5,5,0.1997439180537772,0.020603384841795438,0.010408921933085501,1.0,0.020603384841795438,1.0,"(np.float64(0.8793527963418923), 1.0)"
G2_2,ProtoNet,123,,1751,19,19,0.5710161662817552,0.012628907230287326,0.010850942318675044,1.1638535031701636,0.2919832667977462,-26.203749482957235,0.5515627926767799,4,1.0,5,0.6944697630607476,0.005434782608695652,0.0028653295128939827,0.05263157894736842,0.03428571428571429,0.05263157894736842,"(np.float64(0.009351752490529969), np.float64(0.2463921533654521))"
G3_4,AthleteRate,2026,,2565,40,40,0.5,0.015594541910331383,0.015594541910331383,1.0,0.049152704703229945,-2.201848550506019,0.5,4,,4,0.1994459833795014,0.030710172744721688,0.015594541910331383,1.0,0.030710172744721688,1.0,"(np.float64(0.9123754607496077), 1.0)"
G3_3,XGBoost,123,,1378,15,15,0.5556859867938371,0.01330622996704798,0.01088534107402032,1.2223989929728076,0.05900164101916782,-4.479935050381092,0.485242655182947,4,,4,0.2796118035816426,0.020761245674740483,0.010948905109489052,0.2,0.029166666666666667,0.2,"(np.float64(0.07047420643610414), np.float64(0.4518593533465045))"
G3_2,GAT,42,,4067,33,33,0.48202400805276363,0.010976005398200317,0.008114089009097615,1.352709513772142,0.07506585215611376,-8.326977523353209,0.4985849502342641,4,0.5,5,0.29284210205078126,0.01652892561983471,0.0085995085995086,0.21212121212121213,0.02877697841726619,0.21212121212121213,"(np.float64(0.1067588656643618), np.float64(0.3775197758712936))"
G2_0,XGBoost,2026,,3908,57,57,0.5895893980601985,0.02191123503265684,0.01458546571136131,1.502265026449525,0.13722730054411195,-8.547754774914374,0.6031856320656563,5,0.8,6,0.4730075282503883,0.04316546762589928,0.023166023166023165,0.3157894736842105,0.04819277108433735,0.3157894736842105,"(np.float64(0.2100412363168152), np.float64(0.44480018797182935))"
G3_1,DANN,2026,,3344,41,41,0.5930454944876423,0.015874508582336758,0.012260765550239234,1.2947404073008322,0.07701858577507523,-5.359685610137948,0.5496766880641035,4,1.0,5,0.3336193561553955,0.028409090909090908,0.015082956259426848,0.24390243902439024,0.034013605442176874,0.24390243902439024,"(np.float64(0.13824855751022433), np.float64(0.39343630654458195))"
