target,method,seed,split_id,n_te,n_pos,n_events,auc,ap,prevalence,lift,brier,brier_skill,auc_within_athlete,n_athletes_with_both,auc_between_athlete,n_athletes_test,thr_calibrated,f1_calibrated,precision_calibrated,recall_calibrated,f1_oracle,event_detection_rate,event_detection_ci
TeamA-2021,DANN,5,c8c09845d4,9466,42,6,0.8303723017220471,0.02465010312105954,0.004436932178322417,5.555663717713086,0.04621046779299605,-9.461375655429874,0.698287804917136,4,0.6304347826086956,27,0.23133127391338348,0.03596660244059088,0.018481848184818482,0.6666666666666666,0.07952286282306163,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamA-2020,Transformer,4,bf43aa8c3c,7401,229,19,0.8035680362983655,0.11389853798564617,0.030941764626401837,3.681061483108154,0.037683607319270326,-0.2567749471350105,0.6442858085306822,8,0.7763157894736843,27,0.024001790350427894,0.15456674473067916,0.08924949290060852,0.5764192139737991,0.14081145584725538,0.7368421052631579,"(np.float64(0.5120803155892935), np.float64(0.8819376166045982))"
TeamB-2020,LSTM,2,2460ca9502,8000,28,2,0.8449976704178912,0.16685905051699845,0.0035,47.67401443342813,0.007430033348688613,-1.1303228008568866,0.8638582469612269,2,0.8571428571428572,23,0.07592219114303589,0.017222820236813777,0.008743169398907104,0.5714285714285714,0.3111111111111111,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamB-2020,ours,42,9f439cd354,7854,16,2,0.8324030364889002,0.007737359119102635,0.002037178507766743,3.7980761575895063,0.04405777753570831,-20.671009262151294,0.7599255192230139,2,0.7380952380952381,23,0.20929233729839325,0.013651877133105802,0.006901311249137336,0.625,0.030107526881720432,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2020,LSTM,2026,39765725ae,8340,290,19,0.7813461126579568,0.09268044198644407,0.03477218225419664,2.6653616764377364,0.040507208135361364,-0.20689790798026997,0.5640192744943501,10,0.8176470588235294,27,0.08073309283385917,0.1690871369294606,0.0995115995115995,0.5620689655172414,0.17569412835685025,0.6842105263157895,"(np.float64(0.4601001017506463), np.float64(0.846358289955714))"
TeamA-2020,LSTM,6,54e7d2f18e,8442,318,19,0.6611052661730596,0.10858669681160557,0.037668798862828715,2.882669479508095,0.04196864848541609,-0.15776027710355733,0.48474950463379174,11,0.9147727272727273,27,0.05583947911285441,0.10813594232749743,0.06465517241379311,0.330188679245283,0.14250614250614252,0.6842105263157895,"(np.float64(0.4601001017506463), np.float64(0.846358289955714))"
TeamA-2021,GAT,1,ba4234893b,9493,48,6,0.4907071642844538,0.0049235381459857425,0.005056357315916991,0.9737322420800553,0.04687719182440535,-8.318056715683644,0.2981005274351937,3,0.7083333333333333,27,0.2718319788921711,0.0037641154328732747,0.0019404915912031048,0.0625,0.011302795954788817,0.16666666666666666,"(np.float64(0.03005258587173032), np.float64(0.563509436563646))"
TeamA-2021,ours,2,741ce6427f,9336,47,6,0.520320305646349,0.006179240658893879,0.005034275921165381,1.2274338466262393,0.19374981290905427,-37.68086318749364,0.32591088683485464,4,0.5326086956521738,27,0.5419894456863403,0.01415929203539823,0.007281553398058253,0.2553191489361702,0.020764119601328904,0.5,"(np.float64(0.18761280689940868), np.float64(0.8123871931005913))"
TeamA-2021,ours,3,29dc60eb8a,9331,47,6,0.5089630295085574,0.004785826614625303,0.00503697352909656,0.9501393221503979,0.20373765194355464,-39.65319524460341,0.6542158226780914,3,0.3888888888888889,27,0.5036113858222961,0.0,0.0,0.0,0.013468013468013467,0.0,"(0.0, np.float64(0.3903430336530645))"
TeamA-2021,GAT,0,8f006546e9,9512,48,6,0.601630741053818,0.006626293012407286,0.005046257359125316,1.3131103986253772,0.05494625980349554,-9.943742090117997,0.4982215029997505,4,0.6086956521739131,27,0.2772215664386749,0.014351614556637622,0.007356805044666317,0.2916666666666667,0.017377138202552267,0.5,"(np.float64(0.18761280689940868), np.float64(0.8123871931005913))"
TeamA-2020,XGBoost,123,212169e9ea,8385,331,19,0.7091124711820589,0.08384353747032676,0.0394752534287418,2.123951848002084,0.05445884388378268,-0.43626617350289876,0.4367510820393395,10,0.9470588235294117,27,0.04065995940966852,0.11548288196218702,0.06949569495694957,0.3413897280966767,0.13504823151125403,0.7368421052631579,"(np.float64(0.5120803155892935), np.float64(0.8819376166045982))"
TeamB-2020,LSTM,3,9f439cd354,7841,16,2,0.7779313099041534,0.17737752659137312,0.0020405560515240405,86.92607412518478,0.012208093197300788,-4.994961727934813,0.6487305081328135,2,0.8333333333333334,23,0.11830214411020279,0.011857707509881422,0.005992010652463382,0.5625,0.3333333333333333,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2020,Transformer,5,19bb482a1d,8389,345,19,0.6991319481979548,0.09220641812336114,0.041125283108833,2.242085917788048,0.05856411787553612,-0.48511757600324734,0.6833174475437002,8,0.7105263157894737,27,0.07147050426522297,0.12265585402939685,0.07432432432432433,0.3507246376811594,0.12877082395317424,0.47368421052631576,"(np.float64(0.27329505487448547), np.float64(0.6829251748817489))"
TeamA-2021,DANN,4,c693b02b5c,9507,43,6,0.7365708977963003,0.01421249770406785,0.004522983065109919,3.1422840854086758,0.06438828478628432,-13.300481380764035,0.5354747654624531,3,0.9166666666666666,27,0.33064764738082886,0.024678663239074552,0.012618296529968454,0.5581395348837209,0.04411764705882353,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamB-2020,XGBoost,5,9f439cd354,7828,16,2,0.8468942012288787,0.017057374907923528,0.002043944813490036,8.345320673701586,0.012221555042790159,-4.991642391074612,0.7499418129654962,2,0.7619047619047619,23,0.04141950695091231,0.01643835616438356,0.008310249307479225,0.75,0.0967741935483871,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2021,AthleteRate,2026,901a6de8d2,9372,48,6,0.5495026276276276,0.01987474975488826,0.005121638924455826,3.880544889641933,0.09431485723451281,-17.509776265643712,0.5,4,0.657608695652174,27,0.2,0.007118311242022582,0.003580246913580247,0.6041666666666666,0.06984126984126984,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamA-2021,DANN,6,4f5e1170a2,9507,43,6,0.793240971908235,0.024064286954298388,0.004522983065109919,5.320445955221274,0.05972137425690918,-12.263971907766903,0.6154838855246676,4,0.8152173913043479,27,0.24046362936496735,0.031876606683804626,0.01629863301787592,0.7209302325581395,0.0735632183908046,0.8333333333333334,"(np.float64(0.43649056343635395), np.float64(0.9699474141282697))"
TeamA-2020,GAT,5,19bb482a1d,8389,345,19,0.7211261972196398,0.0990626072043261,0.041125283108833,2.408800614020555,0.05308757177195301,-0.346238768138186,0.678555386601435,8,0.6710526315789473,27,0.2036593431857095,0.15914850481500253,0.09643734643734644,0.45507246376811594,0.17543859649122806,0.6842105263157895,"(np.float64(0.4601001017506463), np.float64(0.846358289955714))"
TeamB-2020,LSTM,1,39b560e891,7963,26,2,0.8432463341119005,0.025946624214145137,0.003265101092553058,7.946652639124528,0.0075330215089040985,-1.3146904010575446,0.7733982901249523,2,0.7619047619047619,23,0.03608417510986328,0.02089735709895513,0.010618363522798251,0.6538461538461539,0.10232558139534884,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2020,LSTM,5,19bb482a1d,8389,345,19,0.7398799357158815,0.11968319162514203,0.041125283108833,2.9102095494009173,0.044158128322571974,-0.11979851954114462,0.47807648142649817,8,0.7171052631578947,27,0.0299451086781363,0.12671059300557527,0.07678132678132678,0.36231884057971014,0.1828410689170183,0.5263157894736842,"(np.float64(0.31707482511825114), np.float64(0.7267049451255145))"
TeamA-2021,ours,2026,901a6de8d2,9372,48,6,0.64638299013299,0.019285053437046274,0.005121638924455826,3.765406683583285,0.20019785558028214,-38.28985977722153,0.5001469316954621,4,0.6739130434782609,27,0.6594642996788025,0.026001040041601663,0.013333333333333334,0.5208333333333334,0.05925925925925926,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamA-2021,GAT,2,741ce6427f,9336,47,6,0.5933442209156106,0.006507903151946527,0.005034275921165381,1.2927188048206975,0.0736868350372768,-13.711087159264657,0.45838710164165186,4,0.6195652173913043,27,0.35996496326783123,0.010619469026548672,0.0054611650485436895,0.19148936170212766,0.01749271137026239,0.5,"(np.float64(0.18761280689940868), np.float64(0.8123871931005913))"
TeamA-2021,ours,1,ba4234893b,9493,48,6,0.38199664725604376,0.003757980656156911,0.005056357315916991,0.7432189660186991,0.1969546521774331,-38.14984127636246,0.6741553923072862,3,0.20833333333333334,27,0.5709587931632996,0.0012547051442910915,0.000646830530401035,0.020833333333333332,0.010668748373666407,0.16666666666666666,"(np.float64(0.03005258587173032), np.float64(0.563509436563646))"
TeamA-2021,ours,0,8f006546e9,9512,48,6,0.5012679628064244,0.005294655191962427,0.005046257359125316,1.0492241705405543,0.2534530341964522,-49.48068145354223,0.37097488457449407,4,0.44565217391304346,27,0.7500990629196167,0.010251153254741158,0.005254860746190226,0.20833333333333334,0.01461038961038961,0.16666666666666666,"(np.float64(0.03005258587173032), np.float64(0.563509436563646))"
TeamA-2021,GAT,3,29dc60eb8a,9331,47,6,0.56546151237086,0.0065366552279538396,0.00503697352909656,1.2977346794050484,0.0598498251018889,-10.9422531967559,0.39863937949973405,3,0.6527777777777778,27,0.3084447664373061,0.015348288075560802,0.007893139040680024,0.2765957446808511,0.017328519855595668,0.5,"(np.float64(0.18761280689940868), np.float64(0.8123871931005913))"
TeamA-2020,ours,42,21e171fc2d,8483,334,19,0.7184206871567945,0.07650682174413016,0.03937286337380644,1.9431358348965753,0.1484067368754397,-2.923753945725118,0.43469239577818497,10,0.7411764705882353,27,0.5572389960289001,0.12556504269211452,0.07543753771876886,0.37425149700598803,0.14153846153846153,0.47368421052631576,"(np.float64(0.27329505487448547), np.float64(0.6829251748817489))"
TeamA-2020,LSTM,4,bf43aa8c3c,7401,229,19,0.6850534100346568,0.09674639255986325,0.030941764626401837,3.126725115002393,0.03617271690768777,-0.20638568368006416,0.42119695133822005,8,0.7105263157894737,27,0.016353413897089594,0.11241217798594848,0.06490872210953347,0.4192139737991266,0.12440191387559808,0.5789473684210527,"(np.float64(0.36275551465160105), np.float64(0.7685837960796962))"
TeamA-2020,Transformer,6,54e7d2f18e,8442,318,19,0.7977041780081691,0.11599359164668083,0.037668798862828715,3.0793015744694325,0.04199024136907741,-0.1583559451527652,0.6884290788309326,11,0.9034090909090909,27,0.06269561585325463,0.22245108135942326,0.1330049261083744,0.6792452830188679,0.22043281328636136,0.7894736842105263,"(np.float64(0.5666528575973392), np.float64(0.9149246150840843))"
TeamB-2020,LSTM,0,2460ca9502,8000,28,2,0.8902990825030463,0.14596921479338784,0.0035,41.70548994096795,0.007953951208315466,-1.2805393759058017,0.8688422573457734,2,0.8333333333333334,23,0.047562215477228165,0.029055690072639227,0.014778325123152709,0.8571428571428571,0.2916666666666667,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamB-2020,ours,123,2460ca9502,8000,28,2,0.8154970969822952,0.018473496882206702,0.0035,5.278141966344772,0.20033548444806215,-56.4397489636763,0.599493703622655,2,0.7619047619047619,23,0.6512582302093506,0.022113022113022112,0.01125,0.6428571428571429,0.057007125890736345,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2020,GAT,4,bf43aa8c3c,7401,229,19,0.5892149114581938,0.09758831996803334,0.030941764626401837,3.153935179403558,0.0409276782262344,-0.36496700550297634,0.5743511915199149,8,0.611842105263158,27,0.1650376804472614,0.07611241217798595,0.04394861392832995,0.2838427947598253,0.13533834586466165,0.5789473684210527,"(np.float64(0.36275551465160105), np.float64(0.7685837960796962))"
TeamB-2020,ProtoNet,42,9f439cd354,7854,16,2,0.9227082801735137,0.07328085484052639,0.002037178507766743,35.9717396198434,0.06791385288503851,-32.40526502289419,0.7828914756687728,2,0.8095238095238095,23,0.12663359303497562,0.017747440273037544,0.008971704623878536,0.8125,0.0743801652892562,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamB-2020,XGBoost,6,39b560e891,7963,26,2,0.5946055959915101,0.0038919676514556807,0.003265101092553058,1.191989938790061,0.012920942615315508,-2.970250424605143,0.4527860685920289,2,0.7380952380952381,23,0.044885092965712414,0.00558659217877095,0.002844950213371266,0.15384615384615385,0.005741626794258373,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2020,DANN,2026,39765725ae,8340,290,19,0.6881107303491111,0.061439470558222124,0.03477218225419664,1.7669144291571466,0.05580778211149726,-0.6627730860717322,0.5534460521764113,10,0.8470588235294116,27,0.02580135501921177,0.1037344398340249,0.06105006105006105,0.3448275862068966,0.09353846153846154,0.6842105263157895,"(np.float64(0.4601001017506463), np.float64(0.846358289955714))"
TeamB-2020,XGBoost,2,2460ca9502,8000,28,2,0.8462027811626407,0.015017230175546367,0.0035,4.290637193013247,0.01507360857895942,-3.321871859783358,0.6660215698171763,2,0.9285714285714286,23,0.039047173341958556,0.026442307692307692,0.013447432762836185,0.7857142857142857,0.05263157894736842,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2021,DANN,3,29dc60eb8a,9331,47,6,0.7140218357824488,0.011341693585675494,0.00503697352909656,2.2516881457008093,0.054916237134563964,-9.957819966183212,0.4610846246513696,3,0.875,27,0.28608670830726624,0.01770956316410862,0.009107468123861567,0.3191489361702128,0.042884990253411304,0.5,"(np.float64(0.18761280689940868), np.float64(0.8123871931005913))"
TeamA-2020,GAT,0,4cdd86346e,8491,336,19,0.683018561501854,0.08471872336890554,0.03957131079967024,2.140912738468384,0.050337898012886406,-0.3244925368619931,0.6511409746532903,9,0.6851851851851851,27,0.1801880335403701,0.1325240263024785,0.07982937233394272,0.3898809523809524,0.13319878910191726,0.7368421052631579,"(np.float64(0.5120803155892935), np.float64(0.8819376166045982))"
TeamA-2021,ours,42,22d80f93c7,9350,47,6,0.6665751839374624,0.02515809840870758,0.005026737967914439,5.004855747264167,0.18974168936660782,-36.93718530204687,0.4252501511893249,4,0.782608695652174,27,0.5904508233070374,0.016456390565002744,0.008445945945945946,0.3191489361702128,0.04032258064516129,0.5,"(np.float64(0.18761280689940868), np.float64(0.8123871931005913))"
TeamB-2020,LSTM,4,39b560e891,7960,26,2,0.6159227084989625,0.004806844263819343,0.0032663316582914573,1.471633859230845,0.006853111640506391,-1.1049820563936605,0.7028373222430194,2,0.5952380952380952,23,0.0756046324968338,0.004405286343612335,0.002245508982035928,0.11538461538461539,0.022727272727272728,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2020,Transformer,2,95939cfe81,8607,317,19,0.7581411985859593,0.09671023145956802,0.036830486813059136,2.625820069944801,0.04210578925877263,-0.18694781588141773,0.6489785397828285,10,0.8294117647058824,27,0.06839740901750369,0.1574167507568113,0.0936936936936937,0.4921135646687697,0.1582440020418581,0.5789473684210527,"(np.float64(0.36275551465160105), np.float64(0.7685837960796962))"
TeamA-2021,Transformer,123,df845c5edf,9374,48,6,0.7067941775680893,0.009578290734965843,0.00512054619159377,1.8705603614493713,0.0323673328853942,-5.353604309091255,0.42023372867240205,4,0.9456521739130436,27,0.08650064617395406,0.03016120644825793,0.015466666666666667,0.6041666666666666,0.03198031980319803,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamA-2020,LSTM,0,4cdd86346e,8491,336,19,0.7295759612858018,0.07202412181861699,0.03957131079967024,1.8201095784579668,0.04917456487163998,-0.29388287447460737,0.44237557402979083,9,0.8950617283950617,27,0.028370251847525774,0.1193727870510875,0.07190737355271176,0.35119047619047616,0.1078167115902965,0.5789473684210527,"(np.float64(0.36275551465160105), np.float64(0.7685837960796962))"
TeamA-2021,ours,4,c693b02b5c,9507,43,6,0.5794086280445852,0.0059814740027639415,0.004522983065109919,1.3224621707971347,0.19842731895171772,-43.070224723681704,0.6871285335041754,3,0.5,27,0.6256902813911438,0.014395886889460155,0.007360672975814932,0.32558139534883723,0.0227088402270884,0.3333333333333333,"(np.float64(0.09676933255921683), np.float64(0.7000116786584712))"
TeamB-2020,DANN,123,2460ca9502,8000,28,2,0.8791305282775428,0.02066557019762756,0.0035,5.904448627893589,0.03973282967363903,-10.392109432625332,0.5396457914735313,2,0.9761904761904762,23,0.2455400675535202,0.028255528255528257,0.014375,0.8214285714285714,0.0664819944598338,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2021,ours,5,c8c09845d4,9466,42,6,0.8125631619371009,0.021166586934337556,0.004436932178322417,4.7705455219152215,0.1566201372234487,-34.4565138366292,0.7295046271987319,4,0.7173913043478262,27,0.4455227553844452,0.030828516377649325,0.015841584158415842,0.5714285714285714,0.06451612903225806,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamA-2020,LSTM,1,37539b3349,6984,204,19,0.796578387992365,0.15026995090389236,0.029209621993127148,5.144535966239139,0.04792808780169687,-0.6902023542469524,0.6197256751452995,10,0.8294117647058823,27,0.0742401943335417,0.13266583229036297,0.07604017216642754,0.5196078431372549,0.23972602739726026,0.631578947368421,"(np.float64(0.4103915749815672), np.float64(0.8085072762372616))"
TeamA-2021,GAT,6,4f5e1170a2,9507,43,6,0.728420059368181,0.008994454003521259,0.004522983065109919,1.9886110281738747,0.07335525375378263,-15.292023369919711,0.5935633248008041,4,0.5760869565217392,27,0.3321049988269806,0.02262210796915167,0.011566771819137749,0.5116279069767442,0.023968042609853527,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamA-2020,Transformer,3,aadbd4839a,8442,322,19,0.7375772572897225,0.11604952788397273,0.03814262023217247,3.0425158832189374,0.052670169153423374,-0.4356332485537575,0.7273780615656728,8,0.6842105263157895,27,0.10745218545198441,0.15017404276479362,0.08940201302545885,0.468944099378882,0.16551724137931034,0.6842105263157895,"(np.float64(0.4601001017506463), np.float64(0.846358289955714))"
TeamB-2020,LSTM,5,9f439cd354,7828,16,2,0.8499183947772658,0.06598276959930552,0.002043944813490036,32.282070026460225,0.008199917791774711,-3.02002649192404,0.6623465762273901,2,1.0,23,0.04750484228134155,0.012300123001230012,0.006211180124223602,0.625,0.2222222222222222,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2020,GAT,1,37539b3349,6984,204,19,0.7002555815836659,0.11099772931736507,0.029209621993127148,3.8000399095709687,0.055243983553338434,-0.9482002170870396,0.6348120075443744,10,0.7529411764705882,27,0.24915861325544186,0.1376720901126408,0.07890961262553801,0.5392156862745098,0.19471153846153846,0.7368421052631579,"(np.float64(0.5120803155892935), np.float64(0.8819376166045982))"
TeamA-2021,DANN,2,741ce6427f,9336,47,6,0.64817915493732,0.008338224753457423,0.005034275921165381,1.6562907723037978,0.11007320712989214,-20.975384655460672,0.3853665808909333,4,0.7065217391304348,27,0.3393392860889435,0.015339233038348082,0.007888349514563107,0.2765957446808511,0.014876394661999562,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamB-2020,XGBoost,3,9f439cd354,7841,16,2,0.8537539936102236,0.010172046273676337,0.0020405560515240405,4.9849384269935095,0.01435669009551575,-6.05006148556167,0.715226550947708,2,0.7857142857142857,23,0.03955520992252208,0.017294626312538603,0.008733624454148471,0.875,0.03333333333333333,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamB-2020,XGBoost,1,39b560e891,7963,26,2,0.6057268295519525,0.004049029728075281,0.003265101092553058,1.2400932201793637,0.014493316249405527,-3.4533976124104804,0.475893477606814,2,0.6904761904761905,23,0.04970270196631154,0.00558659217877095,0.002844950213371266,0.15384615384615385,0.008307372793354102,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2020,GAT,3,aadbd4839a,8442,322,19,0.6850040540954013,0.07365281077756392,0.03814262023217247,1.93098456082048,0.04836880989251829,-0.3183908992660185,0.623559850279747,8,0.7236842105263158,27,0.17184606194496155,0.14015904572564614,0.0834319526627219,0.43788819875776397,0.1411764705882353,0.5789473684210527,"(np.float64(0.36275551465160105), np.float64(0.7685837960796962))"
TeamA-2021,DANN,0,8f006546e9,9512,48,6,0.7516333826429981,0.021611514944777414,0.005046257359125316,4.282681878223391,0.058404778407117185,-10.632581253097795,0.5136562056193629,4,0.7934782608695652,27,0.22580395638942719,0.03485392106611994,0.01786652653704677,0.7083333333333334,0.08,0.8333333333333334,"(np.float64(0.43649056343635395), np.float64(0.9699474141282697))"
TeamA-2020,Transformer,1,37539b3349,6984,204,19,0.8120448695702469,0.14189607413784078,0.029209621993127148,4.8578538322484315,0.03918335886595885,-0.3818161424792348,0.6700579101136533,10,0.8176470588235295,27,0.12437944528632612,0.17271589486858574,0.09899569583931134,0.6764705882352942,0.19286403085824494,0.8421052631578947,"(np.float64(0.6243407235682331), np.float64(0.9447962896007217))"
TeamA-2021,GAT,2026,901a6de8d2,9372,48,6,0.5227280852280853,0.005698640058720257,0.005121638924455826,1.1126594714651303,0.058099663975447864,-10.402358152550883,0.4524356568204802,4,0.5760869565217391,27,0.2720408082008362,0.011440457618304731,0.005866666666666667,0.22916666666666666,0.01675977653631285,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamA-2021,GAT,4,c693b02b5c,9507,43,6,0.6768070927283808,0.007519232571305367,0.004522983065109919,1.6624498617534915,0.050986270833712106,-10.323926691822795,0.5059573949951193,3,0.6944444444444444,27,0.2866644084453583,0.018508997429305913,0.00946372239747634,0.4186046511627907,0.02104340201665936,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamA-2020,LSTM,3,aadbd4839a,8442,322,19,0.7430414894593519,0.1027679671801298,0.03814262023217247,2.694308009113838,0.04392020084756536,-0.19713495577079443,0.5227625891259712,8,0.7631578947368421,27,0.04147419780492784,0.14022874191944307,0.08348134991119005,0.43788819875776397,0.17110799438990182,0.5263157894736842,"(np.float64(0.31707482511825114), np.float64(0.7267049451255145))"
TeamA-2021,ours,6,4f5e1170a2,9507,43,6,0.49264532426428664,0.00421901977077529,0.004522983065109919,0.9327958362967601,0.24642055843572297,-53.729406435410795,0.4385476892620454,4,0.45652173913043476,27,0.6845660209655762,0.0,0.0,0.0,0.01223922114047288,0.0,"(0.0, np.float64(0.3903430336530645))"
TeamA-2020,LSTM,2,95939cfe81,8607,317,19,0.6889266456869094,0.09602284192643948,0.036830486813059136,2.6071564683308033,0.04293412791303247,-0.21029839958479823,0.49664810108695784,10,0.8411764705882353,27,0.04133440518792528,0.12209889001009082,0.07267267267267268,0.38170347003154576,0.1505016722408027,0.5789473684210527,"(np.float64(0.36275551465160105), np.float64(0.7685837960796962))"
TeamA-2021,GAT,5,c8c09845d4,9466,42,6,0.6771237569730778,0.006520610344015255,0.004436932178322417,1.4696213694392477,0.04305566141198933,-8.747173522274649,0.519200306818507,4,0.5434782608695652,27,0.2688628554344177,0.014129736673089274,0.007260726072607261,0.2619047619047619,0.017206248585012452,0.5,"(np.float64(0.18761280689940868), np.float64(0.8123871931005913))"
TeamB-2020,LSTM,6,39b560e891,7963,26,2,0.6207344375417955,0.005161389802707473,0.003265101092553058,1.5807748845753695,0.011188979520312153,-2.4380657831234274,0.5605378837700322,2,0.6190476190476191,23,0.06161502003669739,0.007371007371007371,0.003745318352059925,0.23076923076923078,0.0158311345646438,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2020,Transformer,0,4cdd86346e,8491,336,19,0.7679609719424251,0.10406004678769783,0.03957131079967024,2.6296840990307806,0.04287246440961386,-0.12806178622870412,0.6188538752775157,9,0.9074074074074074,27,0.02688548252996748,0.12544258978249873,0.07556368068251067,0.36904761904761907,0.11993517017828201,0.5789473684210527,"(np.float64(0.36275551465160105), np.float64(0.7685837960796962))"
TeamA-2021,DANN,1,ba4234893b,9493,48,6,0.7084943532733369,0.009814502395964392,0.005056357315916991,1.9410223176018746,0.08628516681429167,-16.151413017859298,0.6364067790648563,3,0.6666666666666666,27,0.46337226033210754,0.020075282308657464,0.01034928848641656,0.3333333333333333,0.024886877828054297,0.5,"(np.float64(0.18761280689940868), np.float64(0.8123871931005913))"
TeamA-2020,GAT,2,95939cfe81,8607,317,19,0.6986278173315118,0.07419722728724015,0.036830486813059136,2.0145600481428265,0.054920763351776605,-0.5481975579723799,0.7218488744753744,10,0.6529411764705882,27,0.24593199234809313,0.12209889001009082,0.07267267267267268,0.38170347003154576,0.1253291205897841,0.5789473684210527,"(np.float64(0.36275551465160105), np.float64(0.7685837960796962))"
TeamB-2020,XGBoost,0,2460ca9502,8000,28,2,0.8218900078847394,0.01646792496644933,0.0035,4.705121418985522,0.015459374706010429,-3.4324778742772315,0.7061827341993754,2,0.8809523809523809,23,0.04320147387375223,0.021691973969631236,0.011013215859030838,0.7142857142857143,0.06060606060606061,1.0,"(np.float64(0.34237195288961925), 1.0)"
